IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
162.159.129.40,443,443,true,California,San Francisco,55.69,41.59
104.25.252.219,443,443,true,California,San Francisco,54.06,37.06
162.159.135.94,443,443,true,California,San Francisco,54.02,36.04
162.159.134.163,443,443,true,California,San Francisco,53.81,35.56
162.159.130.32,443,443,true,California,San Francisco,54.02,35.28
162.159.60.181,443,443,true,California,San Francisco,53.03,35.13
104.29.59.89,443,443,true,California,San Francisco,53.27,32.62
104.25.247.55,443,443,true,California,San Francisco,53.23,30.25
162.159.34.166,443,443,true,California,San Francisco,54.72,20.99
162.159.133.81,443,443,true,California,San Francisco,54.39,5.00
